timestamp	Classic	Autoencoder	GRU
2023-07-18 15:00:00+00:00	0.994894	0.969182	1.208926
2023-07-18 15:30:00+00:00	0.995135	0.969586	1.208926
2023-07-18 16:00:00+00:00	0.995200	0.969744	1.208926
2023-07-18 16:30:00+00:00	0.994868	0.969845	1.208926
2023-07-18 17:00:00+00:00	0.995038	0.970007	1.208926
2023-07-18 17:30:00+00:00	0.995079	0.970089	1.208926
2023-07-18 18:00:00+00:00	0.995124	0.969966	1.208926
2023-07-18 18:30:00+00:00	0.995196	0.970008	1.208926
2023-07-18 19:00:00+00:00	0.994972	0.969940	1.208926
2023-07-18 19:30:00+00:00	0.994682	0.970015	1.208926
2023-07-19 13:30:00+00:00	0.994682	0.970015	1.208322
2023-07-19 14:00:00+00:00	0.994938	0.969782	1.211111
2023-07-19 14:30:00+00:00	0.995133	0.970384	1.222878
2023-07-19 15:00:00+00:00	0.994969	0.970121	1.221695
2023-07-19 15:30:00+00:00	0.994952	0.970568	1.215908
2023-07-19 16:00:00+00:00	0.995165	0.970369	1.218531
2023-07-19 16:30:00+00:00	0.995122	0.970277	1.215299
2023-07-19 17:00:00+00:00	0.995177	0.970247	1.214969
2023-07-19 17:30:00+00:00	0.995170	0.970293	1.216069
2023-07-19 18:00:00+00:00	0.995311	0.970097	1.212438
2023-07-19 18:30:00+00:00	0.995285	0.970199	1.209504
2023-07-19 19:00:00+00:00	0.995174	0.969963	1.207544
2023-07-19 19:30:00+00:00	0.994820	0.969728	1.207398
2023-07-20 13:30:00+00:00	0.994778	0.969728	1.207398
2023-07-20 14:00:00+00:00	0.994507	0.970083	1.206819
2023-07-20 14:30:00+00:00	0.995440	0.970473	1.202630
2023-07-20 15:00:00+00:00	0.994887	0.970047	1.199437
2023-07-20 15:30:00+00:00	0.995070	0.970150	1.202061
2023-07-20 16:00:00+00:00	0.995253	0.969671	1.203098
2023-07-20 16:30:00+00:00	0.995295	0.969649	1.212503
2023-07-20 17:00:00+00:00	0.995409	0.969479	1.213023
2023-07-20 17:30:00+00:00	0.994954	0.968854	1.212074
2023-07-20 18:00:00+00:00	0.995085	0.969257	1.210941
2023-07-20 18:30:00+00:00	0.994821	0.968958	1.212046
2023-07-20 19:00:00+00:00	0.995493	0.969610	1.218223
2023-07-20 19:30:00+00:00	0.995402	0.969901	1.222273
2023-07-21 13:30:00+00:00	0.995402	0.969901	1.222273
2023-07-21 14:00:00+00:00	0.995639	0.969704	1.227024
2023-07-21 14:30:00+00:00	0.995423	0.968852	1.220064
2023-07-21 15:00:00+00:00	0.995618	0.969193	1.220321
2023-07-21 15:30:00+00:00	0.995380	0.969151	1.210978
2023-07-21 16:00:00+00:00	0.995575	0.969628	1.209604
2023-07-21 16:30:00+00:00	0.995555	0.969260	1.214634
2023-07-21 17:00:00+00:00	0.995569	0.969061	1.212758
2023-07-21 17:30:00+00:00	0.995470	0.969192	1.211939
2023-07-21 18:00:00+00:00	0.995295	0.969354	1.212351
2023-07-21 18:30:00+00:00	0.995461	0.969338	1.211381
2023-07-21 19:00:00+00:00	0.995333	0.969470	1.213593
2023-07-21 19:30:00+00:00	0.995767	0.969862	1.216748
2023-07-24 13:30:00+00:00	0.995767	0.969862	1.216748
2023-07-24 14:00:00+00:00	0.995447	0.969188	1.216532
2023-07-24 14:30:00+00:00	0.995235	0.968454	1.213048
2023-07-24 15:00:00+00:00	0.994866	0.967793	1.219454
2023-07-24 15:30:00+00:00	0.994460	0.966974	1.214968
2023-07-24 16:00:00+00:00	0.994232	0.967009	1.220630
2023-07-24 16:30:00+00:00	0.994366	0.967130	1.221612
2023-07-24 17:00:00+00:00	0.994240	0.966716	1.220410
2023-07-24 17:30:00+00:00	0.994467	0.966875	1.219548
2023-07-24 18:00:00+00:00	0.994371	0.967077	1.217601
2023-07-24 18:30:00+00:00	0.994191	0.967012	1.213286
2023-07-24 19:00:00+00:00	0.994164	0.966948	1.211618
2023-07-24 19:30:00+00:00	0.994098	0.966898	1.211338
2023-07-25 13:30:00+00:00	0.994098	0.966898	1.211338
2023-07-25 14:00:00+00:00	0.993734	0.967880	1.206623
2023-07-25 14:30:00+00:00	0.993371	0.967165	1.203771
2023-07-25 15:00:00+00:00	0.993585	0.967111	1.205277
2023-07-25 15:30:00+00:00	0.993264	0.967182	1.204173
2023-07-25 16:00:00+00:00	0.993277	0.967048	1.203502
2023-07-25 16:30:00+00:00	0.993522	0.967221	1.199825
2023-07-25 17:00:00+00:00	0.993488	0.967273	1.199415
2023-07-25 17:30:00+00:00	0.993744	0.967254	1.198333
2023-07-25 18:00:00+00:00	0.993465	0.966723	1.196505
2023-07-25 18:30:00+00:00	0.993607	0.966826	1.202253
2023-07-25 19:00:00+00:00	0.993713	0.966321	1.201029
2023-07-25 19:30:00+00:00	0.993642	0.966173	1.204021
2023-07-26 13:30:00+00:00	0.993642	0.966173	1.204021
2023-07-26 14:00:00+00:00	0.994862	0.966248	1.203394
2023-07-26 14:30:00+00:00	0.994266	0.965790	1.209639
2023-07-26 15:00:00+00:00	0.993131	0.965595	1.209712
2023-07-26 15:30:00+00:00	0.993033	0.965574	1.207410
2023-07-26 16:00:00+00:00	0.993823	0.966313	1.211408
2023-07-26 16:30:00+00:00	0.993767	0.965893	1.210181
2023-07-26 17:00:00+00:00	0.993940	0.965851	1.213791
2023-07-26 17:30:00+00:00	0.994179	0.965572	1.215094
2023-07-26 18:00:00+00:00	0.994110	0.965824	1.213720
2023-07-26 18:30:00+00:00	0.992896	0.965220	1.209690
2023-07-26 19:00:00+00:00	0.992967	0.965086	1.207331
2023-07-26 19:30:00+00:00	0.993313	0.965842	1.202084
2023-07-27 13:30:00+00:00	0.993313	0.965842	1.202084
2023-07-27 14:00:00+00:00	0.992368	0.966177	1.191296
2023-07-27 14:30:00+00:00	0.992628	0.965694	1.187488
2023-07-27 15:00:00+00:00	0.993755	0.966124	1.184512
2023-07-27 15:30:00+00:00	0.992845	0.965392	1.183868
2023-07-27 16:00:00+00:00	0.992660	0.965848	1.181862
2023-07-27 16:30:00+00:00	0.992008	0.965676	1.186071
2023-07-27 17:00:00+00:00	0.992870	0.965708	1.191122
2023-07-27 17:30:00+00:00	0.992944	0.965575	1.190655
2023-07-27 18:00:00+00:00	0.992948	0.965900	1.197638
2023-07-27 18:30:00+00:00	0.992882	0.965997	1.200305
2023-07-27 19:00:00+00:00	0.992845	0.966247	1.199504
2023-07-27 19:30:00+00:00	0.993027	0.966520	1.199796
2023-07-28 13:30:00+00:00	0.993027	0.966520	1.199796
2023-07-28 14:00:00+00:00	0.992466	0.966359	1.199142
2023-07-28 14:30:00+00:00	0.991870	0.965399	1.201448
2023-07-28 15:00:00+00:00	0.992014	0.965329	1.196093
2023-07-28 15:30:00+00:00	0.991777	0.965846	1.195817
2023-07-28 16:00:00+00:00	0.991947	0.965431	1.199582
2023-07-28 16:30:00+00:00	0.992109	0.966088	1.198674
2023-07-28 17:00:00+00:00	0.992077	0.965599	1.203428
2023-07-28 17:30:00+00:00	0.992114	0.965306	1.201382
2023-07-28 18:00:00+00:00	0.991972	0.965273	1.200436
2023-07-28 18:30:00+00:00	0.991965	0.965299	1.199217
2023-07-28 19:00:00+00:00	0.991811	0.965147	1.209029
2023-07-28 19:30:00+00:00	0.991498	0.965134	1.208479
2023-07-31 13:30:00+00:00	0.991498	0.965134	1.208479
2023-07-31 14:00:00+00:00	0.991620	0.965245	1.209626
2023-07-31 14:30:00+00:00	0.992109	0.965153	1.211405
2023-07-31 15:00:00+00:00	0.992485	0.966358	1.210321
2023-07-31 15:30:00+00:00	0.992232	0.966127	1.209416
2023-07-31 16:00:00+00:00	0.992313	0.965877	1.215442
2023-07-31 16:30:00+00:00	0.992272	0.966102	1.214150
2023-07-31 17:00:00+00:00	0.992360	0.965979	1.208921
2023-07-31 17:30:00+00:00	0.992081	0.965854	1.208066
2023-07-31 18:00:00+00:00	0.991933	0.965637	1.206294
2023-07-31 18:30:00+00:00	0.991680	0.965264	1.198729
2023-07-31 19:00:00+00:00	0.991568	0.965124	1.200728
2023-07-31 19:30:00+00:00	0.991204	0.964917	1.205829
2023-08-01 13:30:00+00:00	0.991204	0.964917	1.205829
2023-08-01 14:00:00+00:00	0.990989	0.964135	1.219245
2023-08-01 14:30:00+00:00	0.991303	0.965110	1.218635
2023-08-01 15:00:00+00:00	0.991578	0.965187	1.218635
2023-08-01 15:30:00+00:00	0.991516	0.964701	1.218635
2023-08-01 16:00:00+00:00	0.991637	0.964903	1.218635
2023-08-01 16:30:00+00:00	0.991435	0.964491	1.218635
2023-08-01 17:00:00+00:00	0.991654	0.964915	1.218635
2023-08-01 17:30:00+00:00	0.991327	0.965173	1.218635
2023-08-01 18:00:00+00:00	0.991802	0.965582	1.218635
2023-08-01 18:30:00+00:00	0.991719	0.965923	1.218635
2023-08-01 19:00:00+00:00	0.991848	0.965969	1.218635
2023-08-01 19:30:00+00:00	0.991899	0.965728	1.218635
2023-08-02 13:30:00+00:00	0.991858	0.965728	1.218635
2023-08-02 14:00:00+00:00	0.992237	0.966526	1.218635
2023-08-02 14:30:00+00:00	0.992311	0.966589	1.218635
2023-08-02 15:00:00+00:00	0.991819	0.966565	1.218635
2023-08-02 15:30:00+00:00	0.991239	0.966049	1.218635
2023-08-02 16:00:00+00:00	0.991191	0.965132	1.218635
2023-08-02 16:30:00+00:00	0.992019	0.965868	1.218635
2023-08-02 17:00:00+00:00	0.991597	0.965565	1.218635
2023-08-02 17:30:00+00:00	0.991273	0.965958	1.218635
2023-08-02 18:00:00+00:00	0.991788	0.965840	1.218635
2023-08-02 18:30:00+00:00	0.992252	0.966066	1.218635
2023-08-02 19:00:00+00:00	0.992077	0.966030	1.218635
2023-08-02 19:30:00+00:00	0.992727	0.966224	1.218635
2023-08-03 13:30:00+00:00	0.992727	0.966224	1.218635
2023-08-03 14:00:00+00:00	0.993687	0.965994	1.218635
2023-08-03 14:30:00+00:00	0.995453	0.965964	1.218635
2023-08-03 15:00:00+00:00	0.995927	0.966234	1.218635
2023-08-03 15:30:00+00:00	0.995437	0.965878	1.218635
2023-08-03 16:00:00+00:00	0.996575	0.965540	1.218635
2023-08-03 16:30:00+00:00	0.996620	0.965709	1.218635
2023-08-03 17:00:00+00:00	0.998428	0.965819	1.218635
2023-08-03 17:30:00+00:00	0.997943	0.966212	1.218635
2023-08-03 18:00:00+00:00	0.998244	0.966073	1.218635
2023-08-03 18:30:00+00:00	0.998029	0.965889	1.218635
2023-08-03 19:00:00+00:00	0.997643	0.965675	1.218635
2023-08-03 19:30:00+00:00	0.998333	0.965774	1.218635
2023-08-04 13:30:00+00:00	0.998291	0.965774	1.218635
2023-08-04 14:00:00+00:00	0.998610	0.966420	1.218635
2023-08-04 14:30:00+00:00	0.998761	0.965957	1.218635
2023-08-04 15:00:00+00:00	0.999071	0.966468	1.218635
2023-08-04 15:30:00+00:00	0.999333	0.966386	1.218635
2023-08-04 16:00:00+00:00	0.999466	0.966557	1.218635
2023-08-04 16:30:00+00:00	0.999111	0.966729	1.218635
2023-08-04 17:00:00+00:00	0.998582	0.966862	1.218635
2023-08-04 17:30:00+00:00	0.998565	0.967069	1.218635
2023-08-04 18:00:00+00:00	0.998222	0.967536	1.218635
2023-08-04 18:30:00+00:00	0.997883	0.967088	1.218635
2023-08-04 19:00:00+00:00	0.997817	0.966549	1.218635
2023-08-04 19:30:00+00:00	0.998048	0.966370	1.218635
2023-08-07 13:30:00+00:00	0.998048	0.966370	1.218635
2023-08-07 14:00:00+00:00	0.998326	0.966513	1.218635
2023-08-07 14:30:00+00:00	0.998580	0.966251	1.218635
2023-08-07 15:00:00+00:00	0.997902	0.965948	1.218635
2023-08-07 15:30:00+00:00	0.997780	0.966139	1.218635
2023-08-07 16:00:00+00:00	0.997527	0.965867	1.218635
2023-08-07 16:30:00+00:00	0.996988	0.965695	1.218635
2023-08-07 17:00:00+00:00	0.997645	0.965923	1.218635
2023-08-07 17:30:00+00:00	0.998009	0.966007	1.218635
2023-08-07 18:00:00+00:00	0.997970	0.965950	1.218635
2023-08-07 18:30:00+00:00	0.998467	0.965999	1.218635
2023-08-07 19:00:00+00:00	0.998334	0.965979	1.218635
2023-08-07 19:30:00+00:00	0.998778	0.966332	1.218635
2023-08-08 13:30:00+00:00	0.998778	0.966332	1.218635
2023-08-08 14:00:00+00:00	0.999358	0.965777	1.218635
2023-08-08 14:30:00+00:00	0.998762	0.965354	1.218635
2023-08-08 15:00:00+00:00	0.998518	0.965062	1.218635
2023-08-08 15:30:00+00:00	0.998880	0.965330	1.218635
2023-08-08 16:00:00+00:00	0.999191	0.965394	1.218635
2023-08-08 16:30:00+00:00	0.999187	0.965685	1.218635
2023-08-08 17:00:00+00:00	0.998658	0.965557	1.218635
2023-08-08 17:30:00+00:00	0.998520	0.965242	1.218635
2023-08-08 18:00:00+00:00	0.998499	0.965158	1.218635
2023-08-08 18:30:00+00:00	0.998715	0.965122	1.218635
2023-08-08 19:00:00+00:00	0.998811	0.965018	1.218635
2023-08-08 19:30:00+00:00	0.998173	0.964653	1.218635
2023-08-09 13:30:00+00:00	0.998173	0.964653	1.218635
2023-08-09 14:00:00+00:00	0.997898	0.965168	1.211737
2023-08-09 14:30:00+00:00	0.997994	0.964942	1.216234
2023-08-09 15:00:00+00:00	0.997667	0.965219	1.227183
2023-08-09 15:30:00+00:00	0.998395	0.965010	1.228382
2023-08-09 16:00:00+00:00	0.998246	0.965025	1.223029
2023-08-09 16:30:00+00:00	0.998485	0.965070	1.220510
2023-08-09 17:00:00+00:00	0.998491	0.965142	1.224766
2023-08-09 17:30:00+00:00	0.998415	0.965119	1.225772
2023-08-09 18:00:00+00:00	0.999002	0.964981	1.221551
2023-08-09 18:30:00+00:00	0.998957	0.965090	1.222886
2023-08-09 19:00:00+00:00	0.998546	0.964994	1.222377
2023-08-09 19:30:00+00:00	0.998000	0.965226	1.229239
2023-08-10 13:30:00+00:00	0.998000	0.965226	1.229239
2023-08-10 14:00:00+00:00	0.997920	0.965286	1.230520
2023-08-10 14:30:00+00:00	0.997902	0.965190	1.233738
2023-08-10 15:00:00+00:00	0.997940	0.965369	1.231487
2023-08-10 15:30:00+00:00	0.997829	0.965326	1.229064
2023-08-10 16:00:00+00:00	0.998095	0.965308	1.230380
2023-08-10 16:30:00+00:00	0.998106	0.965491	1.226774
2023-08-10 17:00:00+00:00	0.998119	0.965441	1.229133
2023-08-10 17:30:00+00:00	0.998042	0.965539	1.231691
2023-08-10 18:00:00+00:00	0.998211	0.965473	1.225170
2023-08-10 18:30:00+00:00	0.998236	0.965437	1.227298
2023-08-10 19:00:00+00:00	0.998154	0.965518	1.230511
2023-08-10 19:30:00+00:00	0.997951	0.965724	1.233086
2023-08-11 13:30:00+00:00	0.997951	0.965724	1.233086
2023-08-11 14:00:00+00:00	0.997994	0.965292	1.226538
2023-08-11 14:30:00+00:00	0.997954	0.965567	1.233031
2023-08-11 15:00:00+00:00	0.997717	0.965709	1.237404
2023-08-11 15:30:00+00:00	0.997740	0.965679	1.239806
2023-08-11 16:00:00+00:00	0.997599	0.965697	1.233301
2023-08-11 16:30:00+00:00	0.997651	0.965699	1.232909
2023-08-11 17:00:00+00:00	0.997547	0.965528	1.232198
2023-08-11 17:30:00+00:00	0.997540	0.965484	1.234791
2023-08-11 18:00:00+00:00	0.997693	0.965434	1.231846
2023-08-11 18:30:00+00:00	0.997721	0.965501	1.232850
2023-08-11 19:00:00+00:00	0.997545	0.965473	1.229197
2023-08-11 19:30:00+00:00	0.997698	0.965478	1.233320
2023-08-14 13:30:00+00:00	0.997698	0.965478	1.233320
2023-08-14 14:00:00+00:00	0.997600	0.965528	1.224927
2023-08-14 14:30:00+00:00	0.997848	0.965432	1.224654
2023-08-14 15:00:00+00:00	0.997792	0.965432	1.228450
2023-08-14 15:30:00+00:00	0.998160	0.965432	1.225381
2023-08-14 16:00:00+00:00	0.998208	0.965432	1.225493
2023-08-14 16:30:00+00:00	0.998140	0.965432	1.224127
2023-08-14 17:00:00+00:00	0.998260	0.965432	1.223758
2023-08-14 17:30:00+00:00	0.998176	0.965432	1.221698
2023-08-14 18:00:00+00:00	0.998168	0.965432	1.223664
2023-08-14 18:30:00+00:00	0.998144	0.965432	1.220433
2023-08-14 19:00:00+00:00	0.998164	0.965432	1.225401
2023-08-14 19:30:00+00:00	0.998300	0.965432	1.222337
2023-08-15 13:30:00+00:00	0.998300	0.965432	1.222337
2023-08-15 14:00:00+00:00	0.998557	0.965432	1.223037
2023-08-15 14:30:00+00:00	0.998401	0.965432	1.222425
2023-08-15 15:00:00+00:00	0.998459	0.965432	1.222425
2023-08-15 15:30:00+00:00	0.998456	0.965432	1.222425
2023-08-15 16:00:00+00:00	0.998403	0.965432	1.222425
2023-08-15 16:30:00+00:00	0.998370	0.965432	1.222425
2023-08-15 17:00:00+00:00	0.998330	0.965432	1.222425
2023-08-15 17:30:00+00:00	0.998217	0.965432	1.222425
2023-08-15 18:00:00+00:00	0.998279	0.965432	1.222425
2023-08-15 18:30:00+00:00	0.998371	0.965432	1.222425
2023-08-15 19:00:00+00:00	0.998162	0.965432	1.222425
2023-08-15 19:30:00+00:00	0.998206	0.965432	1.222425
2023-08-16 13:30:00+00:00	0.998206	0.965432	1.222425
2023-08-16 14:00:00+00:00	0.998063	0.965432	1.222425
2023-08-16 14:30:00+00:00	0.998116	0.965432	1.222425
2023-08-16 15:00:00+00:00	0.998079	0.965432	1.222425
2023-08-16 15:30:00+00:00	0.998023	0.965432	1.222425
2023-08-16 16:00:00+00:00	0.998029	0.965432	1.222425
2023-08-16 16:30:00+00:00	0.998002	0.965432	1.222425
2023-08-16 17:00:00+00:00	0.997969	0.965432	1.222425
2023-08-16 17:30:00+00:00	0.997980	0.965432	1.222425
2023-08-16 18:00:00+00:00	0.998059	0.965432	1.222425
2023-08-16 18:30:00+00:00	0.998009	0.965407	1.222425
2023-08-16 19:00:00+00:00	0.998007	0.965596	1.222425
2023-08-16 19:30:00+00:00	0.997944	0.965332	1.222425
2023-08-17 13:30:00+00:00	0.997944	0.965332	1.222425
2023-08-17 14:00:00+00:00	0.998047	0.964658	1.222425
2023-08-17 14:30:00+00:00	0.997888	0.964467	1.222425
2023-08-17 15:00:00+00:00	0.997992	0.964720	1.222425
2023-08-17 15:30:00+00:00	0.998027	0.964930	1.222425
2023-08-17 16:00:00+00:00	0.997945	0.964935	1.222425
2023-08-17 16:30:00+00:00	0.997920	0.964784	1.222425
2023-08-17 17:00:00+00:00	0.998069	0.965039	1.222425
2023-08-17 17:30:00+00:00	0.998055	0.964926	1.222425
2023-08-17 18:00:00+00:00	0.998141	0.965096	1.222425
2023-08-17 18:30:00+00:00	0.997981	0.964868	1.222425
2023-08-17 19:00:00+00:00	0.997925	0.964920	1.222425
2023-08-17 19:30:00+00:00	0.997995	0.965324	1.222425
2023-08-18 13:30:00+00:00	0.997995	0.965324	1.222425
2023-08-18 14:00:00+00:00	0.998040	0.965249	1.222425
2023-08-18 14:30:00+00:00	0.998115	0.965128	1.222425
2023-08-18 15:00:00+00:00	0.998011	0.964535	1.222425
2023-08-18 15:30:00+00:00	0.997951	0.964363	1.222425
2023-08-18 16:00:00+00:00	0.997826	0.964530	1.222425
2023-08-18 16:30:00+00:00	0.997774	0.964575	1.222425
2023-08-18 17:00:00+00:00	0.997929	0.964641	1.222425
2023-08-18 17:30:00+00:00	0.997914	0.964515	1.222425
2023-08-18 18:00:00+00:00	0.997888	0.964311	1.222425
2023-08-18 18:30:00+00:00	0.997863	0.964169	1.222425
2023-08-18 19:00:00+00:00	0.997886	0.964217	1.222425
2023-08-18 19:30:00+00:00	0.997963	0.964584	1.222425
2023-08-21 13:30:00+00:00	0.997963	0.964584	1.222425
2023-08-21 14:00:00+00:00	0.997524	0.964091	1.222425
2023-08-21 14:30:00+00:00	0.997508	0.963964	1.222425
2023-08-21 15:00:00+00:00	0.996625	0.963786	1.222425
2023-08-21 15:30:00+00:00	0.996416	0.964043	1.222425
2023-08-21 16:00:00+00:00	0.996290	0.964305	1.222425
2023-08-21 16:30:00+00:00	0.996260	0.964841	1.222425
2023-08-21 17:00:00+00:00	0.995943	0.964810	1.222425
2023-08-21 17:30:00+00:00	0.995899	0.964753	1.222425
2023-08-21 18:00:00+00:00	0.995782	0.964742	1.222425
2023-08-21 18:30:00+00:00	0.996048	0.964809	1.222425
2023-08-21 19:00:00+00:00	0.996123	0.964624	1.222425
2023-08-21 19:30:00+00:00	0.996515	0.964316	1.222425
2023-08-22 13:30:00+00:00	0.996515	0.964316	1.222425
2023-08-22 14:00:00+00:00	0.995829	0.964127	1.222425
2023-08-22 14:30:00+00:00	0.995278	0.964488	1.222425
2023-08-22 15:00:00+00:00	0.995283	0.964081	1.222425
2023-08-22 15:30:00+00:00	0.994735	0.964132	1.222425
2023-08-22 16:00:00+00:00	0.994435	0.963965	1.222425
2023-08-22 16:30:00+00:00	0.995078	0.963938	1.222425
2023-08-22 17:00:00+00:00	0.995495	0.963928	1.222425
2023-08-22 17:30:00+00:00	0.994432	0.963865	1.222425
2023-08-22 18:00:00+00:00	0.995746	0.963877	1.222425
2023-08-22 18:30:00+00:00	0.995557	0.963891	1.222425
2023-08-22 19:00:00+00:00	0.995149	0.963927	1.222425
2023-08-22 19:30:00+00:00	0.995272	0.963967	1.222425
2023-08-23 13:30:00+00:00	0.995272	0.963967	1.222425
2023-08-23 14:00:00+00:00	0.996123	0.964171	1.222425
2023-08-23 14:30:00+00:00	0.995586	0.964580	1.222425
2023-08-23 15:00:00+00:00	0.995014	0.964007	1.222425
2023-08-23 15:30:00+00:00	0.995560	0.963829	1.222425
2023-08-23 16:00:00+00:00	0.995707	0.963687	1.222425
2023-08-23 16:30:00+00:00	0.995228	0.963708	1.222425
2023-08-23 17:00:00+00:00	0.995503	0.963784	1.222425
2023-08-23 17:30:00+00:00	0.995303	0.963917	1.222425
2023-08-23 18:00:00+00:00	0.994791	0.963614	1.222425
2023-08-23 18:30:00+00:00	0.994922	0.963829	1.222425
2023-08-23 19:00:00+00:00	0.994856	0.963693	1.222425
2023-08-23 19:30:00+00:00	0.994744	0.963365	1.222425
2023-08-24 13:30:00+00:00	0.994744	0.963365	1.222425
2023-08-24 14:00:00+00:00	0.994258	0.962777	1.222425
2023-08-24 14:30:00+00:00	0.994615	0.963192	1.222425
2023-08-24 15:00:00+00:00	0.994862	0.963493	1.222425
2023-08-24 15:30:00+00:00	0.994871	0.963746	1.222425
2023-08-24 16:00:00+00:00	0.994864	0.963768	1.222425
2023-08-24 16:30:00+00:00	0.995488	0.963775	1.222425
2023-08-24 17:00:00+00:00	0.995012	0.963514	1.222425
2023-08-24 17:30:00+00:00	0.995166	0.963490	1.222425
2023-08-24 18:00:00+00:00	0.995311	0.963356	1.222425
2023-08-24 18:30:00+00:00	0.994372	0.963318	1.222425
2023-08-24 19:00:00+00:00	0.993359	0.963363	1.222425
2023-08-24 19:30:00+00:00	0.993868	0.963721	1.222425
2023-08-25 13:30:00+00:00	0.993868	0.963721	1.222425
2023-08-25 14:00:00+00:00	0.995255	0.964617	1.222425
2023-08-25 14:30:00+00:00	0.994496	0.964391	1.222425
2023-08-25 15:00:00+00:00	0.994993	0.964624	1.222425
2023-08-25 15:30:00+00:00	0.995075	0.964525	1.222425
2023-08-25 16:00:00+00:00	0.995511	0.964734	1.222425
2023-08-25 16:30:00+00:00	0.995862	0.964629	1.222425
2023-08-25 17:00:00+00:00	0.996105	0.964572	1.222425
2023-08-25 17:30:00+00:00	0.996797	0.964558	1.222425
2023-08-25 18:00:00+00:00	0.996920	0.964659	1.222425
2023-08-25 18:30:00+00:00	0.996786	0.964618	1.222425
2023-08-25 19:00:00+00:00	0.996120	0.964390	1.222425
2023-08-25 19:30:00+00:00	0.995663	0.964461	1.222425
2023-08-28 13:30:00+00:00	0.995663	0.964461	1.222425
2023-08-28 14:00:00+00:00	0.995770	0.964531	1.222425
2023-08-28 14:30:00+00:00	0.994141	0.964266	1.222425
2023-08-28 15:00:00+00:00	0.993531	0.964389	1.222425
2023-08-28 15:30:00+00:00	0.993071	0.964473	1.222425
2023-08-28 16:00:00+00:00	0.992766	0.964517	1.222425
2023-08-28 16:30:00+00:00	0.993026	0.964691	1.222425
2023-08-28 17:00:00+00:00	0.992556	0.964709	1.222425
2023-08-28 17:30:00+00:00	0.991996	0.964527	1.222425
2023-08-28 18:00:00+00:00	0.992978	0.964468	1.222425
2023-08-28 18:30:00+00:00	0.993238	0.964518	1.222425
2023-08-28 19:00:00+00:00	0.993111	0.964495	1.222425
2023-08-28 19:30:00+00:00	0.990445	0.964463	1.222425
2023-08-29 13:30:00+00:00	0.990445	0.964463	1.222425
2023-08-29 14:00:00+00:00	0.992030	0.965164	1.222425
2023-08-29 14:30:00+00:00	0.993770	0.964887	1.222425
2023-08-29 15:00:00+00:00	0.992965	0.965071	1.222425
2023-08-29 15:30:00+00:00	0.993231	0.964227	1.222425
2023-08-29 16:00:00+00:00	0.993163	0.963875	1.222425
2023-08-29 16:30:00+00:00	0.992140	0.963401	1.222425
2023-08-29 17:00:00+00:00	0.993220	0.963248	1.222425
2023-08-29 17:30:00+00:00	0.993181	0.963371	1.222425
2023-08-29 18:00:00+00:00	0.992867	0.963848	1.222425
2023-08-29 18:30:00+00:00	0.991889	0.963618	1.222425
2023-08-29 19:00:00+00:00	0.991883	0.963737	1.222425
2023-08-29 19:30:00+00:00	0.992832	0.964231	1.222425
2023-08-30 13:30:00+00:00	0.992832	0.964231	1.222425
2023-08-30 14:00:00+00:00	0.992469	0.964389	1.222425
2023-08-30 14:30:00+00:00	0.992572	0.964513	1.222425
2023-08-30 15:00:00+00:00	0.992516	0.964871	1.222425
2023-08-30 15:30:00+00:00	0.992065	0.964913	1.222425
2023-08-30 16:00:00+00:00	0.992417	0.965132	1.222425
2023-08-30 16:30:00+00:00	0.991468	0.965081	1.222425
2023-08-30 17:00:00+00:00	0.991510	0.964844	1.222425
2023-08-30 17:30:00+00:00	0.992876	0.965018	1.222425
2023-08-30 18:00:00+00:00	0.992950	0.965108	1.222425
2023-08-30 18:30:00+00:00	0.993211	0.965469	1.222425
2023-08-30 19:00:00+00:00	0.993267	0.965549	1.222425
2023-08-30 19:30:00+00:00	0.992899	0.965894	1.222425
2023-08-31 13:30:00+00:00	0.992899	0.965894	1.222425
2023-08-31 14:00:00+00:00	0.992551	0.966705	1.223026
2023-08-31 14:30:00+00:00	0.992923	0.966484	1.216204
2023-08-31 15:00:00+00:00	0.994278	0.966724	1.212313
2023-08-31 15:30:00+00:00	0.994158	0.966574	1.211783
2023-08-31 16:00:00+00:00	0.994143	0.967039	1.206925
2023-08-31 16:30:00+00:00	0.993987	0.967133	1.203207
2023-08-31 17:00:00+00:00	0.993782	0.966936	1.202605
2023-08-31 17:30:00+00:00	0.993561	0.967176	1.203153
2023-08-31 18:00:00+00:00	0.993383	0.966897	1.203874
2023-08-31 18:30:00+00:00	0.993543	0.966964	1.206572
2023-08-31 19:00:00+00:00	0.993302	0.966793	1.208606
2023-08-31 19:30:00+00:00	0.994026	0.966987	1.206881
2023-09-01 13:30:00+00:00	0.994026	0.966987	1.206881
2023-09-01 14:00:00+00:00	0.993586	0.966864	1.205121
2023-09-01 14:30:00+00:00	0.994739	0.966723	1.205632
2023-09-01 15:00:00+00:00	0.994202	0.966560	1.206560
2023-09-01 15:30:00+00:00	0.993795	0.966431	1.211357
2023-09-01 16:00:00+00:00	0.994799	0.966705	1.211519
2023-09-01 16:30:00+00:00	0.995336	0.966856	1.206420
2023-09-01 17:00:00+00:00	0.995084	0.966553	1.205891
2023-09-01 17:30:00+00:00	0.995122	0.966594	1.204976
2023-09-01 18:00:00+00:00	0.994779	0.966855	1.207407
